fileFilter	**/*Api$*.class	HIT	com/wego/android/home/model/ResponseApi$Inner.class
fileFilter	**/*ApiService.class	HIT	com/wego/android/activities/api/ApiService.class
fileFilter	**/*ApiService$*.class	HIT	com/wego/android/activities/api/ApiService$Inner.class
fileFilter	**/*Dao.class	HIT	com/wego/android/data/daos/CountryDao.class
fileFilter	**/*Dao$*.class	HIT	com/wego/android/data/daos/CountryDao$Inner.class
fileFilter	**/*Dao_*.class	DEAD	
fileFilter	**/*WebViewClient.class	HIT	com/wego/android/airlinesearchform/feature/airlinewebview/AirlineSearchFormWebViewClient.class
fileFilter	**/*WebViewClient$*.class	HIT	com/wego/android/airlinesearchform/feature/airlinewebview/AirlineSearchFormWebViewClient$Inner.class
fileFilter	**/*WebChromeClient.class	DEAD	
fileFilter	**/*WebChromeClient$*.class	DEAD	
fileFilter	**/*Worker.class	HIT	com/wego/android/home/features/engage/EngageServiceWorker.class
fileFilter	**/*Worker$*.class	HIT	com/wego/android/home/features/engage/EngageServiceWorker$Inner.class
fileFilter	**/*Injector.class	HIT	com/wego/android/airlinesearchform/presentation/di/AirlineSearchFormInjector.class
fileFilter	**/*Injector$*.class	HIT	com/wego/android/airlinesearchform/presentation/di/AirlineSearchFormInjector$Inner.class
fileFilter	**/WegoMainApplication.class	HIT	com/wego/android/WegoMainApplication.class
fileFilter	**/WegoBaseApplication.class	HIT	com/wego/android/WegoBaseApplication.class
fileFilter	**/WegoBaseApplication$*.class	HIT	com/wego/android/WegoBaseApplication$Inner.class
fileFilter	**/WegoGlideModule.class	HIT	com/wego/android/WegoGlideModule.class
fileFilter	**/WegoGlideModule$*.class	HIT	com/wego/android/WegoGlideModule$Inner.class
fileFilter	**/bowdi/**/*.class	HIT	com/wego/android/bowdi/modules/HelperModule.class
fileFilter	**/di/modules/**/*.class	HIT	com/wego/android/bow/di/modules/RepoModule.class
fileFilter	**/di/components/**/*.class	HIT	com/wego/android/bow/di/components/BOWComponent.class
fileFilter	**/configs/**/*.class	HIT	com/wego/android/data/configs/ConfigInterface.class
fileFilter	**/*ViewModelFactory.class	HIT	com/wego/android/airlinesearchform/presentation/viewmodel/AirlineSearchFormViewModelFactory.class
fileFilter	**/*ViewModelFactory$*.class	HIT	com/wego/android/airlinesearchform/presentation/viewmodel/AirlineSearchFormViewModelFactory$Inner.class
fileFilter	**/home/factories/*Factory.class	HIT	com/wego/android/home/factories/CityPageViewHolderFactory.class
fileFilter	**/home/factories/*Factory$*.class	HIT	com/wego/android/home/factories/CityPageViewHolderFactory$Inner.class
fileFilter	**/PersonalizationModule.class	HIT	com/wego/android/personalization/di/PersonalizationModule.class
fileFilter	**/PersonalizationModule$*.class	HIT	com/wego/android/personalization/di/PersonalizationModule$Inner.class
fileFilter	**/PersonalizationNetworkModule.class	HIT	com/wego/android/personalization/di/PersonalizationNetworkModule.class
fileFilter	**/PersonalizationNetworkModule$*.class	HIT	com/wego/android/personalization/di/PersonalizationNetworkModule$Inner.class
fileFilter	**/GetPersonalizationUseCaseFactory.class	HIT	com/wego/android/personalization/di/GetPersonalizationUseCaseFactory.class
fileFilter	**/GetPersonalizationUseCaseFactory$*.class	HIT	com/wego/android/personalization/di/GetPersonalizationUseCaseFactory$Inner.class
fileFilter	**/WegoAnalytics.class	HIT	com/wego/android/analytics/WegoAnalytics.class
fileFilter	**/WegoAnalytics$*.class	HIT	com/wego/android/analytics/WegoAnalytics$Inner.class
fileFilter	**/WegoAnalyticsLib.class	HIT	com/wego/android/analytics/WegoAnalyticsLib.class
fileFilter	**/WegoAnalyticsLib$*.class	HIT	com/wego/android/analytics/WegoAnalyticsLib$Inner.class
fileFilter	**/WegoAnalyticsLibv3Kt.class	HIT	com/wego/android/analyticsv3/WegoAnalyticsLibv3Kt.class
fileFilter	**/WegoAnalyticsUtils.class	HIT	com/wego/android/util/WegoAnalyticsUtils.class
fileFilter	**/WegoAnalyticsUtils$*.class	HIT	com/wego/android/util/WegoAnalyticsUtils$Inner.class
fileFilter	**/WegoAnalyticsNavUtil.class	HIT	com/wego/android/util/WegoAnalyticsNavUtil.class
fileFilter	**/WegoAnalyticsNavUtil$*.class	HIT	com/wego/android/util/WegoAnalyticsNavUtil$Inner.class
fileFilter	**/WegoAnalyticsNavUtilKt.class	HIT	com/wego/android/util/WegoAnalyticsNavUtilKt.class
fileFilter	**/AnalyticsHelper.class	HIT	com/wego/android/analytics/AnalyticsHelper.class
fileFilter	**/AnalyticsHelper$*.class	HIT	com/wego/android/analytics/AnalyticsHelper$Inner.class
fileFilter	**/AnalyticsHelperImpl.class	HIT	com/wego/android/analytics/AnalyticsHelperImpl.class
fileFilter	**/AnalyticsHelperImpl$*.class	HIT	com/wego/android/analytics/AnalyticsHelperImpl$Inner.class
fileFilter	**/AnalyticsLogger.class	HIT	com/wego/android/analytics/AnalyticsLogger.class
fileFilter	**/AnalyticsLogger$*.class	HIT	com/wego/android/analytics/AnalyticsLogger$Inner.class
fileFilter	**/AnalyticsClients.class	HIT	com/wego/android/analytics/AnalyticsClients.class
fileFilter	**/AnalyticsClients$*.class	HIT	com/wego/android/analytics/AnalyticsClients$Inner.class
fileFilter	**/AnalyticsUtil.class	HIT	com/wego/android/util/AnalyticsUtil.class
fileFilter	**/AnalyticsUtil$*.class	HIT	com/wego/android/util/AnalyticsUtil$Inner.class
fileFilter	**/GoogleAnalyticsClient.class	HIT	com/wego/android/analytics/GoogleAnalyticsClient.class
fileFilter	**/GoogleAnalyticsClient$*.class	HIT	com/wego/android/analytics/GoogleAnalyticsClient$Inner.class
fileFilter	**/AppsflyerAnalyticsClient.class	HIT	com/wego/android/analytics/AppsflyerAnalyticsClient.class
fileFilter	**/AppsflyerAnalyticsClient$*.class	HIT	com/wego/android/analytics/AppsflyerAnalyticsClient$Inner.class
fileFilter	**/WebEngageAnalyticsClient.class	HIT	com/wego/android/analytics/WebEngageAnalyticsClient.class
fileFilter	**/WebEngageAnalyticsClient$*.class	HIT	com/wego/android/analytics/WebEngageAnalyticsClient$Inner.class
fileFilter	**/BaseAnalyticsClient.class	HIT	com/wego/android/analytics/BaseAnalyticsClient.class
fileFilter	**/BaseAnalyticsClient$*.class	HIT	com/wego/android/analytics/BaseAnalyticsClient$Inner.class
fileFilter	**/GenzoBatchUploader.class	HIT	com/wego/android/analytics/GenzoBatchUploader.class
fileFilter	**/GenzoBatchUploader$*.class	HIT	com/wego/android/analytics/GenzoBatchUploader$Inner.class
fileFilter	**/GenzoDemographicUtil.class	HIT	com/wego/android/util/GenzoDemographicUtil.class
fileFilter	**/GenzoDemographicUtil$*.class	HIT	com/wego/android/util/GenzoDemographicUtil$Inner.class
fileFilter	**/WegoBus.class	HIT	com/wego/android/eventbus/WegoBus.class
fileFilter	**/WegoBus$*.class	HIT	com/wego/android/eventbus/WegoBus$Inner.class
fileFilter	**/WegoRxBus.class	HIT	com/wego/android/eventbus/WegoRxBus.class
